2.139038100000000000e+07,1.750000000000000000e+03,1.817000000000000000e+03,2.192000000000000000e+03,-2.621430000000000000e+05
2.140117100000000000e+07,1.752000000000000000e+03,1.818000000000000000e+03,2.193000000000000000e+03,-2.621430000000000000e+05
2.148217100000000000e+07,1.750000000000000000e+03,1.821000000000000000e+03,2.191000000000000000e+03,-2.621430000000000000e+05
2.156217100000000000e+07,1.754000000000000000e+03,1.814000000000000000e+03,2.193000000000000000e+03,-2.621430000000000000e+05
2.164217100000000000e+07,1.747000000000000000e+03,1.817000000000000000e+03,2.187000000000000000e+03,-2.621430000000000000e+05
2.172217100000000000e+07,1.751000000000000000e+03,1.817000000000000000e+03,2.193000000000000000e+03,-2.621430000000000000e+05
2.180217100000000000e+07,1.747000000000000000e+03,1.819000000000000000e+03,2.193000000000000000e+03,-2.621430000000000000e+05
2.188217100000000000e+07,1.747000000000000000e+03,1.822000000000000000e+03,2.192000000000000000e+03,-2.621430000000000000e+05
2.196217100000000000e+07,1.753000000000000000e+03,1.825000000000000000e+03,2.193000000000000000e+03,-2.621430000000000000e+05
2.204217100000000000e+07,1.755000000000000000e+03,1.826000000000000000e+03,2.193000000000000000e+03,-2.621430000000000000e+05
2.212217100000000000e+07,1.748000000000000000e+03,1.821000000000000000e+03,2.194000000000000000e+03,-2.621430000000000000e+05
2.220217000000000000e+07,1.744000000000000000e+03,1.814000000000000000e+03,2.190000000000000000e+03,-2.621430000000000000e+05
2.228217100000000000e+07,1.746000000000000000e+03,1.823000000000000000e+03,2.191000000000000000e+03,-2.621430000000000000e+05
2.236217100000000000e+07,1.749000000000000000e+03,1.814000000000000000e+03,2.193000000000000000e+03,-2.621430000000000000e+05
2.244217100000000000e+07,1.746000000000000000e+03,1.826000000000000000e+03,2.195000000000000000e+03,-2.621430000000000000e+05
2.252317100000000000e+07,1.745000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-2.621430000000000000e+05
2.260317100000000000e+07,1.756000000000000000e+03,1.823000000000000000e+03,2.190000000000000000e+03,-2.621430000000000000e+05
2.268317100000000000e+07,1.749000000000000000e+03,1.822000000000000000e+03,2.192000000000000000e+03,-2.621430000000000000e+05
2.276317100000000000e+07,1.751000000000000000e+03,1.823000000000000000e+03,2.187000000000000000e+03,-2.621430000000000000e+05
2.284317100000000000e+07,1.754000000000000000e+03,1.814000000000000000e+03,2.191000000000000000e+03,-2.621430000000000000e+05
2.292317100000000000e+07,1.749000000000000000e+03,1.819000000000000000e+03,2.192000000000000000e+03,-2.621430000000000000e+05
2.300317100000000000e+07,1.750000000000000000e+03,1.821000000000000000e+03,2.191000000000000000e+03,-2.621430000000000000e+05
2.308317100000000000e+07,1.750000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-2.621430000000000000e+05
