1.865936700000000000e+07,1.807000000000000000e+03,1.808000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.867937000000000000e+07,1.810000000000000000e+03,1.811000000000000000e+03,2.189000000000000000e+03,0.000000000000000000e+00
1.869937200000000000e+07,1.809000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.871937500000000000e+07,1.808000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,0.000000000000000000e+00
1.873937900000000000e+07,1.814000000000000000e+03,1.819000000000000000e+03,2.193000000000000000e+03,0.000000000000000000e+00
1.875938200000000000e+07,1.807000000000000000e+03,1.808000000000000000e+03,2.183000000000000000e+03,0.000000000000000000e+00
1.877938400000000000e+07,1.810000000000000000e+03,1.812000000000000000e+03,2.193000000000000000e+03,0.000000000000000000e+00
1.879938700000000000e+07,1.809000000000000000e+03,1.814000000000000000e+03,2.189000000000000000e+03,0.000000000000000000e+00
1.881939000000000000e+07,1.808000000000000000e+03,1.809000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.883939200000000000e+07,1.808000000000000000e+03,1.809000000000000000e+03,2.189000000000000000e+03,0.000000000000000000e+00
1.885939400000000000e+07,1.810000000000000000e+03,1.814000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.887939700000000000e+07,1.809000000000000000e+03,1.808000000000000000e+03,2.185000000000000000e+03,0.000000000000000000e+00
1.889939800000000000e+07,1.818000000000000000e+03,1.815000000000000000e+03,2.189000000000000000e+03,0.000000000000000000e+00
1.891939900000000000e+07,1.810000000000000000e+03,1.812000000000000000e+03,2.189000000000000000e+03,0.000000000000000000e+00
1.893940200000000000e+07,1.814000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.895940500000000000e+07,1.813000000000000000e+03,1.814000000000000000e+03,2.183000000000000000e+03,0.000000000000000000e+00
1.897940900000000000e+07,1.808000000000000000e+03,1.819000000000000000e+03,2.194000000000000000e+03,0.000000000000000000e+00
1.900377000000000000e+07,1.808000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.903189500000000000e+07,1.814000000000000000e+03,1.817000000000000000e+03,2.177000000000000000e+03,0.000000000000000000e+00
1.906002000000000000e+07,1.810000000000000000e+03,1.813000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.908814500000000000e+07,1.814000000000000000e+03,1.813000000000000000e+03,2.187000000000000000e+03,0.000000000000000000e+00
1.911627000000000000e+07,1.811000000000000000e+03,1.816000000000000000e+03,2.187000000000000000e+03,0.000000000000000000e+00
1.914439500000000000e+07,1.809000000000000000e+03,1.815000000000000000e+03,2.183000000000000000e+03,0.000000000000000000e+00
1.917251900000000000e+07,1.809000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,0.000000000000000000e+00
1.920064400000000000e+07,1.811000000000000000e+03,1.809000000000000000e+03,2.187000000000000000e+03,0.000000000000000000e+00
1.922876900000000000e+07,1.813000000000000000e+03,1.819000000000000000e+03,2.189000000000000000e+03,0.000000000000000000e+00
1.925689400000000000e+07,1.808000000000000000e+03,1.809000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.928501900000000000e+07,1.809000000000000000e+03,1.812000000000000000e+03,2.192000000000000000e+03,0.000000000000000000e+00
1.931314400000000000e+07,1.809000000000000000e+03,1.821000000000000000e+03,2.192000000000000000e+03,0.000000000000000000e+00
1.934126900000000000e+07,1.805000000000000000e+03,1.815000000000000000e+03,2.190000000000000000e+03,0.000000000000000000e+00
1.936939400000000000e+07,1.807000000000000000e+03,1.810000000000000000e+03,2.187000000000000000e+03,0.000000000000000000e+00
1.939751900000000000e+07,1.811000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,0.000000000000000000e+00
1.942564400000000000e+07,1.811000000000000000e+03,1.821000000000000000e+03,2.192000000000000000e+03,0.000000000000000000e+00
1.945376900000000000e+07,1.810000000000000000e+03,1.810000000000000000e+03,2.190000000000000000e+03,0.000000000000000000e+00
1.948189400000000000e+07,1.810000000000000000e+03,1.810000000000000000e+03,2.190000000000000000e+03,0.000000000000000000e+00
1.951001900000000000e+07,1.813000000000000000e+03,1.814000000000000000e+03,2.186000000000000000e+03,0.000000000000000000e+00
1.953814400000000000e+07,1.814000000000000000e+03,1.817000000000000000e+03,2.190000000000000000e+03,0.000000000000000000e+00
1.956626800000000000e+07,1.808000000000000000e+03,1.815000000000000000e+03,2.186000000000000000e+03,0.000000000000000000e+00
1.959439300000000000e+07,1.808000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.962251800000000000e+07,1.817000000000000000e+03,1.817000000000000000e+03,2.188000000000000000e+03,0.000000000000000000e+00
1.965064300000000000e+07,1.811000000000000000e+03,1.818000000000000000e+03,2.191000000000000000e+03,0.000000000000000000e+00
1.967876800000000000e+07,1.808000000000000000e+03,1.811000000000000000e+03,2.186000000000000000e+03,0.000000000000000000e+00
1.970689300000000000e+07,1.808000000000000000e+03,1.813000000000000000e+03,2.187000000000000000e+03,0.000000000000000000e+00
1.973501800000000000e+07,1.811000000000000000e+03,1.811000000000000000e+03,2.183000000000000000e+03,0.000000000000000000e+00
1.976314300000000000e+07,1.809000000000000000e+03,1.813000000000000000e+03,2.183000000000000000e+03,0.000000000000000000e+00
1.979126800000000000e+07,1.811000000000000000e+03,1.810000000000000000e+03,2.187000000000000000e+03,0.000000000000000000e+00
1.981939300000000000e+07,1.821000000000000000e+03,1.823000000000000000e+03,2.187000000000000000e+03,0.000000000000000000e+00
1.984751800000000000e+07,1.815000000000000000e+03,1.809000000000000000e+03,2.189000000000000000e+03,0.000000000000000000e+00
1.987564300000000000e+07,1.807000000000000000e+03,1.809000000000000000e+03,2.186000000000000000e+03,0.000000000000000000e+00
1.990376800000000000e+07,1.810000000000000000e+03,1.815000000000000000e+03,2.186000000000000000e+03,0.000000000000000000e+00
1.993189300000000000e+07,1.814000000000000000e+03,1.811000000000000000e+03,2.186000000000000000e+03,0.000000000000000000e+00
1.996001700000000000e+07,1.812000000000000000e+03,1.809000000000000000e+03,2.188000000000000000e+03,0.000000000000000000e+00
1.998814200000000000e+07,1.812000000000000000e+03,1.815000000000000000e+03,2.190000000000000000e+03,0.000000000000000000e+00
